sample_ts_utc,token_address,symbol,alert_ts_utc,minutes_since_alert,entry_price_usd,price_usd,pct_change,max_pct_so_far,market_cap_eur,status
2026-08-31T20:12:50.073962+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,40.8,8.433e-05,8.656e-05,2.64,2.64,76373.39,ok
2026-08-31T20:12:50.073962+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,512.4,4.432e-05,3.329e-05,-24.89,5.44,29400.92,ok
2026-08-31T20:22:54.524163+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,392.8,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T20:22:54.524163+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,116.3,5.607e-05,2.035e-06,-96.37,8.47,1801.83,ok
2026-08-31T20:22:54.524163+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,115.8,4.194e-05,4.09e-05,-2.48,25.92,35890.83,ok
2026-08-31T20:22:54.524163+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,50.9,8.433e-05,0.0001104,30.91,30.91,97407.34,ok
2026-08-31T20:22:54.524163+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,522.4,4.432e-05,3.329e-05,-24.89,5.44,29400.92,ok
2026-08-31T20:32:58.973735+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,402.9,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T20:32:58.973735+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,126.4,5.607e-05,2.04e-06,-96.36,8.47,1805.5,ok
2026-08-31T20:32:58.973735+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,125.9,4.194e-05,3.998e-05,-4.67,25.92,35082.57,ok
2026-08-31T20:32:58.973735+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,61.0,8.433e-05,0.0001038,23.09,30.91,91654.13,ok
2026-08-31T20:32:58.973735+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,532.5,4.432e-05,3.32e-05,-25.09,5.44,29321.1,ok
2026-08-31T20:43:03.420592+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,413.0,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T20:43:03.420592+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,136.5,5.607e-05,2.04e-06,-96.36,8.47,1805.5,ok
2026-08-31T20:43:03.420592+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,135.9,4.194e-05,3.785e-05,-9.75,25.92,33216.51,ok
2026-08-31T20:43:03.420592+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,71.0,8.433e-05,0.0001058,25.46,30.91,93436.7,ok
2026-08-31T20:43:03.420592+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,542.6,4.432e-05,3.304e-05,-25.45,5.44,29183.49,ok
2026-08-31T20:53:07.864617+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,423.1,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T20:53:07.864617+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,146.6,5.607e-05,2.04e-06,-96.36,8.47,1805.5,ok
2026-08-31T20:53:07.864617+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,146.0,4.194e-05,4.173e-05,-0.5,25.92,36622.94,ok
2026-08-31T20:53:07.864617+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,81.1,8.433e-05,0.0001082,28.31,30.91,95544.95,ok
2026-08-31T20:53:07.864617+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,552.7,4.432e-05,3.266e-05,-26.31,5.44,28843.12,ok
2026-08-31T21:03:12.320232+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,433.1,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:03:12.320232+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,156.6,5.607e-05,2.018e-06,-96.4,8.47,1786.24,ok
2026-08-31T21:03:12.320232+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,156.1,4.194e-05,4.236e-05,1.0,25.92,37177.06,ok
2026-08-31T21:03:12.320232+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,91.2,8.433e-05,0.000111,31.63,31.63,97986.24,ok
2026-08-31T21:03:12.320232+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,562.7,4.432e-05,3.266e-05,-26.31,5.44,28843.12,ok
2026-08-31T21:03:12.320232+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,6.1,2.606e-05,2.046e-05,-21.49,0.0,18778.9,ok
2026-08-31T21:13:17.838612+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,443.2,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:13:17.838612+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,166.7,5.607e-05,2.031e-06,-96.38,8.47,1797.25,ok
2026-08-31T21:13:17.838612+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,166.2,4.194e-05,4.086e-05,-2.58,25.92,35858.72,ok
2026-08-31T21:13:17.838612+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,101.3,8.433e-05,0.0001085,28.66,31.63,95814.68,ok
2026-08-31T21:13:17.838612+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,572.8,4.432e-05,3.279e-05,-26.02,5.44,28955.96,ok
2026-08-31T21:13:17.838612+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,16.2,2.606e-05,1.865e-05,-28.43,0.0,17110.09,ok
2026-08-31T21:23:23.358293+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,453.3,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:23:23.358293+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,176.8,5.607e-05,2.057e-06,-96.33,8.47,1821.1,ok
2026-08-31T21:23:23.358293+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,176.3,4.194e-05,4.249e-05,1.31,25.92,37289.91,ok
2026-08-31T21:23:23.358293+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,111.4,8.433e-05,9.931e-05,17.76,31.63,87629.36,ok
2026-08-31T21:23:23.358293+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,582.9,4.432e-05,3.303e-05,-25.47,5.44,29172.48,ok
2026-08-31T21:23:23.358293+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,26.3,2.606e-05,2.343e-05,-10.09,0.0,21503.67,ok
2026-08-31T21:33:28.907568+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,463.4,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:33:28.907568+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,186.9,5.607e-05,2.057e-06,-96.33,8.47,1821.1,ok
2026-08-31T21:33:28.907568+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,186.4,4.194e-05,5.734e-05,36.72,36.72,50315.6,ok
2026-08-31T21:33:28.907568+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,121.5,8.433e-05,9.26e-05,9.81,31.63,81703.67,ok
2026-08-31T21:33:28.907568+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,593.0,4.432e-05,2.81e-05,-36.6,5.44,24817.43,ok
2026-08-31T21:33:28.907568+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,36.4,2.606e-05,3.583e-05,37.49,37.49,32872.48,ok
2026-08-31T21:44:31.759215+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,474.5,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:44:31.759215+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,198.0,5.607e-05,2.058e-06,-96.33,8.47,1821.1,ok
2026-08-31T21:44:31.759215+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,197.4,4.194e-05,6.159e-05,46.85,46.85,54043.12,ok
2026-08-31T21:44:31.759215+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,132.5,8.433e-05,9.315e-05,10.46,31.63,82194.5,ok
2026-08-31T21:44:31.759215+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,604.1,4.432e-05,2.743e-05,-38.11,5.44,24228.44,ok
2026-08-31T21:44:31.759215+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,47.5,2.606e-05,5.292e-05,103.07,103.07,48553.21,ok
2026-08-31T21:54:37.277097+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,484.6,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T21:54:37.277097+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,208.1,5.607e-05,2.058e-06,-96.33,8.47,1821.1,ok
2026-08-31T21:54:37.277097+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,207.5,4.194e-05,6.068e-05,44.68,46.85,53246.79,ok
2026-08-31T21:54:37.277097+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,142.6,8.433e-05,8.875e-05,5.24,31.63,78308.26,ok
2026-08-31T21:54:37.277097+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,614.1,4.432e-05,2.845e-05,-35.81,5.44,25122.94,ok
2026-08-31T21:54:37.277097+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,57.6,2.606e-05,3.664e-05,40.6,103.07,33618.35,ok
2026-08-31T22:04:42.822744+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,494.6,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:04:42.822744+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,218.2,5.607e-05,2.058e-06,-96.33,8.47,1821.1,ok
2026-08-31T22:04:42.822744+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,217.6,4.194e-05,5.635e-05,34.36,46.85,49450.46,ok
2026-08-31T22:04:42.822744+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,152.7,8.433e-05,8.795e-05,4.29,31.63,77604.59,ok
2026-08-31T22:04:42.822744+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,624.2,4.432e-05,2.845e-05,-35.81,5.44,25122.94,ok
2026-08-31T22:04:42.822744+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,4.4,6.31e-05,8.845e-05,40.17,40.17,81147.71,ok
2026-08-31T22:04:42.822744+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,67.7,2.606e-05,4.255e-05,63.28,103.07,39039.45,ok
2026-08-31T22:14:49.470379+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,504.8,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:14:49.470379+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,228.3,5.607e-05,2.079e-06,-96.29,8.47,1840.37,ok
2026-08-31T22:14:49.470379+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,227.7,4.194e-05,5.245e-05,25.06,46.85,46028.44,ok
2026-08-31T22:14:49.470379+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,162.8,8.433e-05,8.789e-05,4.22,31.63,77547.71,ok
2026-08-31T22:14:49.470379+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,634.4,4.432e-05,2.845e-05,-35.81,5.44,25122.94,ok
2026-08-31T22:14:49.470379+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,14.6,6.31e-05,8.249e-05,30.73,40.17,73679.82,ok
2026-08-31T22:14:49.470379+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,77.8,2.606e-05,4.94e-05,89.56,103.07,45324.77,ok
2026-08-31T22:24:56.116784+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,514.9,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:24:56.116784+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,238.4,5.607e-05,2.079e-06,-96.29,8.47,1840.37,ok
2026-08-31T22:24:56.116784+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,237.8,4.194e-05,4.907e-05,17.0,46.85,43066.06,ok
2026-08-31T22:24:56.116784+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,172.9,8.433e-05,8.517e-05,1.0,31.63,75150.46,ok
2026-08-31T22:24:56.116784+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,644.5,4.432e-05,2.961e-05,-33.19,5.44,26150.46,ok
2026-08-31T22:24:56.116784+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,24.7,6.31e-05,8.613e-05,36.5,40.17,76927.52,ok
2026-08-31T22:24:56.116784+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,87.9,2.606e-05,5.481e-05,110.32,110.32,50289.91,ok
2026-08-31T22:35:02.766237+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,525.0,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:35:02.766237+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,248.5,5.607e-05,2.079e-06,-96.29,8.47,1840.37,ok
2026-08-31T22:35:02.766237+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,247.9,4.194e-05,4.714e-05,12.4,46.85,41365.14,ok
2026-08-31T22:35:02.766237+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,183.0,8.433e-05,8.195e-05,-2.82,31.63,72306.42,ok
2026-08-31T22:35:02.766237+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,654.6,4.432e-05,2.961e-05,-33.19,5.44,26150.46,ok
2026-08-31T22:35:02.766237+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,34.8,6.31e-05,8.272e-05,31.09,40.17,73889.91,ok
2026-08-31T22:35:02.766237+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,98.0,2.606e-05,4.463e-05,71.26,110.32,40947.71,ok
2026-08-31T22:48:11.567205+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,538.1,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:48:11.567205+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,261.6,5.607e-05,2.079e-06,-96.29,8.47,1840.37,ok
2026-08-31T22:48:11.567205+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,261.1,4.194e-05,4.543e-05,8.32,46.85,39863.3,ok
2026-08-31T22:48:11.567205+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,196.2,8.433e-05,8.073e-05,-4.27,31.63,71232.11,ok
2026-08-31T22:48:11.567205+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,667.7,4.432e-05,2.868e-05,-35.29,5.44,25333.03,ok
2026-08-31T22:48:11.567205+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,47.9,6.31e-05,7.785e-05,23.38,40.17,69538.53,ok
2026-08-31T22:48:11.567205+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,111.1,2.606e-05,3.106e-05,19.19,110.32,28500.92,ok
2026-08-31T22:58:18.217313+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,548.2,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T22:58:18.217313+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,271.7,5.607e-05,2.079e-06,-96.29,8.47,1840.37,ok
2026-08-31T22:58:18.217313+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,271.2,4.194e-05,4.358e-05,3.91,46.85,38248.62,ok
2026-08-31T22:58:18.217313+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,206.3,8.433e-05,8.042e-05,-4.64,31.63,70964.22,ok
2026-08-31T22:58:18.217313+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,677.8,4.432e-05,2.833e-05,-36.08,5.44,25022.02,ok
2026-08-31T22:58:18.217313+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,58.0,6.31e-05,7.762e-05,23.01,40.17,69328.44,ok
2026-08-31T22:58:18.217313+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,121.2,2.606e-05,3.077e-05,18.07,110.32,28230.28,ok
2026-08-31T23:08:24.860055+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,558.4,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T23:08:24.860055+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,281.9,5.607e-05,2.047e-06,-96.35,8.47,1811.93,ok
2026-08-31T23:08:24.860055+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,281.3,4.194e-05,4.977e-05,18.67,46.85,43677.98,ok
2026-08-31T23:08:24.860055+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,216.4,8.433e-05,7.944e-05,-5.8,31.63,70099.08,ok
2026-08-31T23:08:24.860055+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,687.9,4.432e-05,2.833e-05,-36.08,5.44,25022.02,ok
2026-08-31T23:08:24.860055+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,68.1,6.31e-05,7.614e-05,20.67,40.17,68007.34,ok
2026-08-31T23:08:24.860055+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,131.4,2.606e-05,3.036e-05,16.5,110.32,27855.05,ok
2026-08-31T23:18:31.508798+00:00,5tEX68HUN1A6UhiPRbDvUB4SJx5MPA5JpJNa7dzYzXfd,VANCE,2026-08-31T13:50:03.841540+00:00,568.5,2.991e-05,3.067e-05,2.54,12.5,27164.22,ok
2026-08-31T23:18:31.508798+00:00,AKKkJLZ9cWGJsoiJvYjt1ps1rs5gyh5unoGUeTWspump,AWIF,2026-08-31T18:26:33.800231+00:00,292.0,5.607e-05,2.047e-06,-96.35,8.47,1811.93,ok
2026-08-31T23:18:31.508798+00:00,BhyRfVLDrxat2b1PwbTmaUaeph5JaEXw6hRC7jwXpump,PBJGUY,2026-08-31T18:27:07.722545+00:00,291.4,4.194e-05,4.977e-05,18.67,46.85,43677.98,ok
2026-08-31T23:18:31.508798+00:00,DLvpmv8R4oTbC1DixU5yHLbBcmnvfTckGF3XFzLTpump,APEWIF,2026-08-31T19:32:01.039425+00:00,226.5,8.433e-05,7.39e-05,-12.37,31.63,65207.34,ok
2026-08-31T23:18:31.508798+00:00,Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump,BAG,2026-08-31T11:40:28.331770+00:00,698.1,4.432e-05,2.833e-05,-36.08,5.44,25022.02,ok
2026-08-31T23:18:31.508798+00:00,HoeMbt5H1rwg53sgST8Cio6LDRxsXz8qfUNj9ewCpump,CLARITY,2026-08-31T22:00:16.029762+00:00,78.3,6.31e-05,9.244e-05,46.5,46.5,82568.81,ok
2026-08-31T23:18:31.508798+00:00,J8JKVKcF98C3Em2i31XVJkuRhAqiJZ61U1aSfvEt25GP,ZI,2026-08-31T20:57:03.617673+00:00,141.5,2.606e-05,2.579e-05,-1.04,110.32,23663.3,ok
